Data,Produs,Cantitate,Pret,Promotie,Venit,Profit
2024-02-03,Tastatura,8,23.136373265780456,False,185.09098612624365,55.52729583787309
2024-02-03,Televizor,10,37.08449398188431,False,370.84493981884305,111.25348194565291
2024-02-03,Monitor,6,22.55831948408421,False,135.34991690450525,40.604975071351575
2024-02-03,Imprimanta,4,40.288479414382365,False,161.15391765752946,48.34617529725884
2024-02-04,Telefon,9,43.500097988958956,False,391.5008819006306,117.45026457018918
2024-02-04,Imprimanta,3,24.05276461517829,True,72.15829384553487,21.64748815366046
2024-02-04,Casti,9,38.36745132448921,False,345.3070619204029,103.59211857612085
2024-02-04,Casti,6,40.87718203659207,False,245.2630922195524,73.57892766586572
2024-02-04,Tableta,2,47.64883292837707,True,95.29766585675414,28.58929975702624
2024-02-04,Televizor,4,23.18517980466965,True,92.7407192186786,27.82221576560358
2024-02-04,Laptop,1,51.77611653192107,False,51.77611653192107,15.53283495957632
2024-02-04,Televizor,1,41.19873931189824,False,41.19873931189824,12.35962179356947
2024-02-04,Monitor,4,43.289375344127706,False,173.15750137651082,51.947250412953245
2024-02-04,Casti,5,40.94678330710563,False,204.73391653552818,61.42017496065845
2024-02-04,Camera Foto,8,34.84625163644949,True,278.7700130915959,83.63100392747877
2024-02-04,Camera Foto,2,31.016415332083085,True,62.03283066416617,18.60984919924985
2024-02-04,Camera Foto,9,51.63240145165967,False,464.69161306493703,139.4074839194811
2024-02-04,Laptop,3,29.07858467696178,True,87.23575403088533,26.1707262092656
2024-02-05,Casti,8,27.65099837982335,False,221.2079870385868,66.36239611157603
2024-02-05,Televizor,7,36.18076725299985,True,253.26537077099894,75.97961123129969
2024-02-05,Monitor,1,37.786399279314296,False,37.786399279314296,11.335919783794289
2024-02-05,Tableta,10,35.23128880275067,False,352.3128880275067,105.693866408252
2024-02-05,Casti,1,40.06804501378523,False,40.06804501378523,12.020413504135568
2024-02-05,Tastatura,10,46.35945802332502,False,463.5945802332502,139.07837406997507
2024-02-06,Casti,4,36.48462820390135,True,145.9385128156054,43.78155384468162
2024-02-06,Monitor,8,29.15348823098757,False,233.22790584790056,69.96837175437017
2024-02-06,Mouse,9,26.91456348719965,True,242.23107138479685,72.66932141543906
2024-02-06,Laptop,2,40.34281643397176,True,80.68563286794353,24.205689860383057
2024-02-06,Tableta,5,46.72176130155358,False,233.6088065077679,70.08264195233036
2024-02-06,Imprimanta,3,41.51934905398952,True,124.55804716196857,37.36741414859057
2024-02-07,Telefon,4,31.369945585229573,True,125.47978234091829,37.64393470227549
2024-02-07,Mouse,4,38.0488311185813,False,152.1953244743252,45.658597342297554
2024-02-07,Monitor,5,23.220392339118867,False,116.10196169559433,34.8305885086783
2024-02-07,Mouse,3,32.84634118416418,False,98.53902355249255,29.561707065747765
2024-02-07,Mouse,7,30.316330083479343,True,212.21431058435542,63.664293175306625
2024-02-07,Casti,3,34.51317859058686,False,103.53953577176058,31.061860731528174
2024-02-07,Televizor,7,51.05366074702238,False,357.37562522915664,107.21268756874699
2024-02-07,Imprimanta,8,38.68049779683025,False,309.443982374642,92.8331947123926
2024-02-07,Mouse,10,50.30755399454602,False,503.0755399454602,150.92266198363805
2024-02-07,Mouse,2,40.49363707240295,False,80.9872741448059,24.296182243441766
2024-02-07,Laptop,8,40.297822691372616,False,322.38258153098093,96.71477445929428
2024-02-07,Tableta,1,31.431702734639995,True,31.431702734639995,9.429510820391998
2024-02-07,Imprimanta,4,32.02429601037734,True,128.09718404150937,38.429155212452805
2024-02-07,Televizor,2,53.75036002439887,False,107.50072004879775,32.25021601463932
2024-02-08,Monitor,1,24.64509441799492,True,24.64509441799492,7.393528325398475
2024-02-08,Monitor,3,19.787965355358295,True,59.36389606607489,17.809168819822464
2024-02-08,Imprimanta,6,39.064958508731806,False,234.38975105239084,70.31692531571724
2024-02-08,Mouse,9,25.61374730723824,True,230.52372576514415,69.15711772954324
2024-02-08,Telefon,8,39.32119574670392,False,314.56956597363137,94.37086979208941
2024-02-08,Imprimanta,7,21.75868256612175,True,152.31077796285223,45.69323338885567
2024-02-08,Telefon,8,27.123363466814354,True,216.98690773451483,65.09607232035445
2024-02-08,Laptop,2,32.95121340993812,True,65.90242681987624,19.770728045962873
2024-02-08,Televizor,9,42.9296767822715,False,386.3670910404435,115.91012731213304
2024-02-08,Laptop,9,34.671820535948896,True,312.04638482354005,93.61391544706201
2024-02-08,Imprimanta,1,23.548870501394962,True,23.548870501394962,7.064661150418488
2024-02-08,Casti,5,46.837485841084494,False,234.18742920542246,70.25622876162673
2024-02-08,Mouse,9,33.5983064271852,False,302.3847578446668,90.71542735340005
2024-02-08,Telefon,5,45.062863316858454,False,225.31431658429227,67.59429497528768
2024-02-08,Mouse,9,31.931912469643567,True,287.3872122267921,86.21616366803762
2024-02-09,Telefon,2,20.412040448125477,True,40.824080896250955,12.247224268875286
2024-02-09,Laptop,9,22.00172977638714,False,198.01556798748427,59.40467039624528
2024-02-09,Laptop,10,24.349702564492144,True,243.49702564492145,73.04910769347643
2024-02-09,Monitor,4,40.479716348042444,True,161.91886539216978,48.575659617650935
2024-02-09,Camera Foto,5,39.644510658365164,False,198.22255329182582,59.466765987547745
2024-02-09,Tableta,6,50.32451009856939,False,301.94706059141635,90.5841181774249
2024-02-09,Casti,5,43.287860615207,False,216.439303076035,64.93179092281049
2024-02-09,Monitor,3,46.260470605721274,False,138.78141181716381,41.63442354514914
2024-02-09,Televizor,10,32.7928240375634,False,327.928240375634,98.3784721126902
2024-02-09,Televizor,10,44.191607633541366,False,441.91607633541366,132.5748229006241
2024-02-09,Mouse,4,45.829713872594766,False,183.31885549037906,54.99565664711372
2024-02-09,Camera Foto,9,35.38682166213046,False,318.4813949591741,95.54441848775222
2024-02-09,Tableta,4,44.47632296492933,False,177.90529185971732,53.3715875579152
2024-02-09,Mouse,8,44.52950206859866,False,356.2360165487893,106.87080496463678
2024-02-09,Imprimanta,6,35.60357903095934,False,213.62147418575603,64.08644225572681
2024-02-10,Telefon,10,36.142140170376635,False,361.4214017037664,108.4264205111299
2024-02-10,Laptop,6,47.994690659795914,False,287.9681439587755,86.39044318763264
2024-02-10,Casti,10,32.623445842929804,True,326.23445842929806,97.87033752878942
2024-02-10,Monitor,1,46.366224077953866,False,46.366224077953866,13.90986722338616
2024-02-10,Tableta,7,36.422738741360426,False,254.95917118952298,76.48775135685689
2024-02-10,Laptop,1,39.603529299587336,False,39.603529299587336,11.881058789876201
2024-02-10,Telefon,10,39.07600896560852,False,390.76008965608526,117.22802689682557
2024-02-10,Laptop,7,33.3115430812337,False,233.1808015686359,69.95424047059076
2024-02-10,Laptop,10,36.23732182132322,True,362.37321821323224,108.71196546396966
2024-02-10,Camera Foto,6,36.16159363570153,True,216.96956181420916,65.09086854426275
2024-02-10,Laptop,1,44.748437559244536,False,44.748437559244536,13.42453126777336
2024-02-10,Mouse,1,52.29572523134116,False,52.29572523134116,15.688717569402346
2024-02-10,Laptop,4,51.59475840989043,False,206.37903363956173,61.913710091868516
2024-02-10,Telefon,8,37.00044248120692,False,296.00353984965534,88.8010619548966
2024-02-10,Mouse,2,42.984418547473425,False,85.96883709494685,25.790651128484054
2024-02-11,Imprimanta,10,36.82467244757557,True,368.24672447575574,110.47401734272673
2024-02-11,Televizor,6,37.9911792957047,False,227.94707577422818,68.38412273226845
2024-02-11,Televizor,6,20.154331920123667,False,120.925991520742,36.2777974562226
2024-02-11,Tastatura,5,25.622920793584708,True,128.11460396792353,38.43438119037706
2024-02-11,Camera Foto,5,39.89057237825726,True,199.45286189128632,59.83585856738589
2024-02-11,Telefon,7,14.220836603337137,True,99.54585622335996,29.863756867007986
2024-02-11,Camera Foto,6,37.21981270245185,False,223.31887621471108,66.99566286441332
2024-02-11,Televizor,2,24.447995017809543,True,48.895990035619086,14.668797010685726
2024-02-11,Telefon,7,46.43656241267869,False,325.0559368887508,97.51678106662524
2024-02-11,Laptop,7,34.59908838285231,False,242.19361867996616,72.65808560398985
2024-02-11,Tastatura,2,43.23163216588489,False,86.46326433176978,25.93897929953093
2024-02-11,Tastatura,4,44.523683353352745,False,178.09473341341098,53.42842002402329
2024-02-11,Laptop,8,43.75184537427213,True,350.01476299417703,105.00442889825311
2024-02-11,Televizor,7,38.37646445059704,False,268.6352511541793,80.59057534625379
2024-02-12,Televizor,10,42.614747763104184,False,426.14747763104185,127.84424328931254
2024-02-12,Televizor,1,34.1417169487834,False,34.1417169487834,10.242515084635018
2024-02-12,Tableta,2,47.327442418236785,False,94.65488483647357,28.39646545094207
2024-02-12,Laptop,10,39.12683878750932,False,391.2683878750932,117.38051636252796
2024-02-12,Casti,3,37.97694842945735,False,113.93084528837205,34.179253586511614
2024-02-12,Tastatura,4,35.59854638025276,True,142.39418552101105,42.71825565630331
2024-02-12,Casti,8,29.66494185414648,False,237.31953483317184,71.19586044995155
2024-02-12,Laptop,2,42.82101763133738,False,85.64203526267475,25.692610578802427
2024-02-12,Mouse,6,55.30363846185402,False,331.82183077112416,99.54654923133724
2024-02-12,Monitor,3,43.72942129757848,False,131.18826389273545,39.35647916782063
2024-02-12,Telefon,2,36.990303169732286,False,73.98060633946457,22.19418190183937
2024-02-12,Laptop,10,35.94315775657407,False,359.43157756574067,107.8294732697222
2024-02-12,Camera Foto,2,36.71728021323913,False,73.43456042647826,22.030368127943476
2024-02-12,Casti,1,37.96829857561775,False,37.96829857561775,11.390489572685325
2024-02-12,Camera Foto,7,36.977547737933826,False,258.8428341655368,77.65285024966103
2024-02-13,Monitor,2,51.81914907336028,False,103.63829814672056,31.091489444016165
2024-02-13,Laptop,6,35.6595374391054,False,213.95722463463238,64.18716739038972
2024-02-13,Tastatura,4,43.697699912085,False,174.79079964834,52.437239894502
2024-02-13,Laptop,10,20.024204057209683,True,200.24204057209684,60.072612171629046
2024-02-13,Tastatura,3,43.918832392927236,True,131.7564971787817,39.52694915363451
2024-02-13,Mouse,6,44.821219570451994,False,268.92731742271195,80.67819522681359
2024-02-13,Imprimanta,7,38.54000125879791,False,269.78000881158533,80.9340026434756
2024-02-13,Mouse,7,44.60437207999916,False,312.2306045599941,93.66918136799823
2024-02-13,Telefon,8,28.721444568417517,False,229.77155654734014,68.93146696420204
2024-02-13,Imprimanta,3,49.46024593402126,False,148.38073780206378,44.51422134061913
2024-02-13,Imprimanta,6,29.92649743682285,True,179.5589846209371,53.867695386281135
2024-02-13,Casti,9,38.36744387961252,False,345.30699491651274,103.59209847495381
2024-02-13,Tastatura,9,36.066755080276124,False,324.60079572248515,97.38023871674554
2024-02-13,Camera Foto,7,35.35478877803532,False,247.48352144624724,74.24505643387417
2024-02-14,Casti,2,37.83257495873754,False,75.66514991747508,22.69954497524252
2024-02-14,Televizor,10,32.568086662955366,False,325.68086662955363,97.70425998886608
2024-02-14,Monitor,5,26.44356204389901,True,132.21781021949505,39.66534306584851
2024-02-14,Imprimanta,3,26.916294012337136,False,80.74888203701141,24.224664611103425
2024-02-14,Imprimanta,10,33.51647111389408,True,335.1647111389408,100.54941334168224
2024-02-14,Camera Foto,1,39.33240973418725,False,39.33240973418725,11.799722920256174
2024-02-15,Tableta,8,37.395639907843744,False,299.16511926274995,89.74953577882498
2024-02-15,Mouse,7,44.07918598781229,False,308.554301914686,92.5662905744058
2024-02-15,Telefon,10,39.15820692599303,False,391.5820692599303,117.47462077797908
2024-02-15,Camera Foto,10,29.470437471977785,True,294.70437471977783,88.41131241593335
2024-02-15,Mouse,8,51.737450005672336,False,413.8996000453787,124.16988001361361
2024-02-15,Casti,4,31.269056692621845,True,125.07622677048738,37.52286803114621
2024-02-15,Casti,6,46.717370195438846,True,280.3042211726331,84.09126635178993
2024-02-15,Televizor,5,40.72594051001738,False,203.6297025500869,61.08891076502607
2024-02-15,Monitor,7,54.28254715379782,False,379.9778300765847,113.99334902297541
2024-02-15,Casti,9,42.858555381685015,False,385.7269984351651,115.71809953054952
2024-02-16,Monitor,5,40.916675496191026,False,204.58337748095514,61.375013244286535
2024-02-16,Telefon,5,34.111638647406494,True,170.55819323703247,51.16745797110974
2024-02-16,Tastatura,3,46.220876242228286,False,138.66262872668486,41.59878861800546
2024-02-16,Mouse,8,33.52410944885787,False,268.19287559086297,80.45786267725889
2024-02-16,Camera Foto,6,37.61957490501248,True,225.71744943007485,67.71523482902245
2024-02-16,Televizor,8,29.01597586491569,False,232.1278069193255,69.63834207579765
2024-02-16,Tastatura,2,42.626943782652305,False,85.25388756530461,25.576166269591383
2024-02-16,Monitor,9,33.1439421650325,True,298.2954794852925,89.48864384558775
2024-02-16,Tastatura,3,28.055724235570512,True,84.16717270671154,25.25015181201346
2024-02-16,Laptop,5,39.818517797394826,False,199.09258898697414,59.727776696092235
2024-02-16,Monitor,5,35.019678778675576,False,175.09839389337787,52.52951816801336
2024-02-16,Laptop,9,31.426389385106045,False,282.8375044659544,84.85125133978632
2024-02-16,Telefon,3,29.736865653672677,True,89.21059696101803,26.763179088305407
2024-02-17,Telefon,7,24.52375411429506,False,171.6662788000654,51.499883640019625
2024-02-17,Imprimanta,8,29.855888665248024,False,238.8471093219842,71.65413279659525
2024-02-17,Mouse,1,18.002591842955397,False,18.002591842955397,5.400777552886619
2024-02-17,Camera Foto,8,38.126995701736696,False,305.01596561389357,91.50478968416807
2024-02-17,Laptop,1,38.492926981884935,False,38.492926981884935,11.54787809456548
2024-02-17,Casti,6,29.28343865739586,True,175.70063194437515,52.71018958331254
2024-02-17,Tableta,5,38.90482584979033,True,194.52412924895162,58.357238774685484
2024-02-18,Imprimanta,10,30.330241132794562,True,303.3024113279456,90.99072339838368
2024-02-18,Mouse,6,46.71938084106238,False,280.3162850463743,84.09488551391227
2024-02-18,Televizor,7,41.89564310975397,False,293.2695017682778,87.98085053048334
2024-02-18,Imprimanta,3,39.16033475199862,False,117.48100425599586,35.24430127679876
2024-02-18,Camera Foto,3,50.91080259946152,False,152.73240779838454,45.81972233951536
2024-02-18,Tableta,2,30.485383522227842,True,60.970767044455684,18.291230113336706
2024-02-18,Televizor,3,20.60327611159379,True,61.80982833478137,18.54294850043441
2024-02-19,Monitor,2,33.4673991403554,False,66.9347982807108,20.080439484213237
2024-02-19,Televizor,10,30.825343342660474,False,308.2534334266047,92.47603002798141
2024-02-19,Camera Foto,5,32.478230328594265,False,162.39115164297132,48.7173454928914
2024-02-19,Monitor,7,27.93719575058268,True,195.56037025407878,58.66811107622363
2024-02-19,Camera Foto,3,24.553767681329465,True,73.6613030439884,22.098390913196518
2024-02-19,Camera Foto,8,41.296476472502995,False,330.37181178002396,99.11154353400718
2024-02-19,Imprimanta,8,45.83772539026967,False,366.70180312215734,110.0105409366472
2024-02-20,Mouse,4,47.5421264098022,False,190.1685056392088,57.05055169176264
2024-02-20,Monitor,10,32.12004057820447,False,321.20040578204464,96.36012173461339
2024-02-20,Monitor,1,29.084621791978044,True,29.084621791978044,8.725386537593414
2024-02-20,Televizor,5,23.126769579070768,True,115.63384789535384,34.69015436860615
2024-02-20,Telefon,5,22.976193900263198,True,114.88096950131599,34.4642908503948
2024-02-20,Imprimanta,2,30.887438719394453,True,61.774877438788906,18.532463231636672
2024-02-20,Televizor,3,34.16338244691483,False,102.4901473407445,30.74704420222335
2024-02-20,Imprimanta,2,43.02376798395759,False,86.04753596791518,25.814260790374554
2024-02-20,Mouse,2,34.89624588146939,True,69.79249176293878,20.937747528881633
2024-02-20,Tastatura,5,42.56679717059686,False,212.83398585298428,63.850195755895285
2024-02-20,Laptop,5,41.90880632742755,False,209.54403163713775,62.86320949114132
2024-02-20,Laptop,3,42.09771651156407,True,126.29314953469222,37.887944860407664
2024-02-20,Imprimanta,3,25.167399878112732,True,75.5021996343382,22.65065989030146
2024-02-20,Tastatura,2,39.56052107037666,False,79.12104214075332,23.736312642225993
2024-02-21,Casti,1,48.62274684596146,False,48.62274684596146,14.586824053788437
2024-02-21,Imprimanta,2,30.240994041267825,False,60.48198808253565,18.144596424760696
2024-02-21,Tastatura,8,33.353840947157316,False,266.83072757725853,80.04921827317756
2024-02-21,Monitor,7,41.167506353158196,False,288.17254447210735,86.4517633416322
2024-02-21,Laptop,3,31.890957508240234,True,95.6728725247207,28.70186175741621
2024-02-21,Camera Foto,5,42.264548704079914,False,211.32274352039957,63.39682305611987
2024-02-21,Tableta,2,48.67612128743973,False,97.35224257487945,29.205672772463835
2024-02-21,Televizor,10,25.87823747757721,False,258.7823747757721,77.63471243273163
2024-02-21,Monitor,3,38.23244205899078,True,114.69732617697233,34.4091978530917
2024-02-21,Televizor,4,40.066255279663416,False,160.26502111865366,48.0795063355961
2024-02-21,Mouse,6,38.36974511100362,False,230.2184706660217,69.0655411998065
2024-02-21,Monitor,7,28.231078124920877,False,197.61754687444613,59.28526406233384
2024-02-21,Telefon,6,44.02438934701492,False,264.14633608208953,79.24390082462686
2024-02-22,Camera Foto,5,49.53111712233132,False,247.6555856116566,74.29667568349697
2024-02-22,Laptop,7,34.430303587360804,False,241.01212511152562,72.30363753345769
2024-02-22,Laptop,4,41.79173942698758,False,167.16695770795033,50.1500873123851
2024-02-22,Laptop,7,40.0159948513207,False,280.1119639592449,84.03358918777347
2024-02-22,Tableta,10,42.25564693915326,False,422.5564693915326,126.76694081745977
2024-02-22,Tableta,5,34.41055651212136,False,172.0527825606068,51.61583476818204
2024-02-23,Camera Foto,4,35.69347037710736,False,142.77388150842944,42.83216445252883
2024-02-23,Mouse,10,33.586864389452,True,335.86864389452,100.760593168356
2024-02-23,Casti,5,38.86883598284958,False,194.34417991424792,58.30325397427437
2024-02-23,Monitor,8,46.98445280074195,False,375.8756224059356,112.76268672178067
2024-02-23,Camera Foto,2,35.72150929425154,False,71.44301858850308,21.432905576550922
2024-02-23,Imprimanta,7,27.41977399998047,False,191.9384179998633,57.58152539995899
2024-02-23,Laptop,4,23.155526199272753,True,92.62210479709101,27.7866314391273
2024-02-23,Telefon,8,35.74498004845794,False,285.9598403876635,85.78795211629905
2024-02-23,Tableta,10,30.00752023457558,False,300.07520234575577,90.02256070372673
2024-02-23,Casti,6,43.28169612543641,False,259.69017675261847,77.90705302578554
2024-02-23,Casti,2,36.273854681135376,False,72.54770936227075,21.764312808681225
2024-02-23,Mouse,5,47.19748192016917,True,235.98740960084584,70.79622288025375
2024-02-23,Casti,2,20.878626591122355,True,41.75725318224471,12.527175954673412
2024-02-23,Laptop,5,33.303252343742734,True,166.51626171871368,49.954878515614105
2024-02-24,Tastatura,5,40.78083193996352,False,203.9041596998176,61.17124790994528
2024-02-24,Laptop,6,25.980606620792216,True,155.8836397247533,46.765091917425984
2024-02-24,Mouse,10,35.76582154640086,False,357.65821546400855,107.29746463920256
2024-02-24,Mouse,8,32.46896201334846,True,259.7516961067877,77.9255088320363
2024-02-24,Camera Foto,5,32.240148686973434,True,161.20074343486718,48.360223030460155
2024-02-24,Mouse,5,31.41842605039384,True,157.0921302519692,47.12763907559076
2024-02-24,Mouse,8,39.753339887326526,False,318.0267190986122,95.40801572958365
2024-02-25,Tableta,4,34.00844172868558,True,136.03376691474233,40.810130074422695
2024-02-25,Laptop,6,36.066020642158925,False,216.39612385295356,64.91883715588607
2024-02-25,Camera Foto,3,47.14284653058364,False,141.4285395917509,42.42856187752527
2024-02-25,Tableta,7,33.803919507892836,False,236.62743655524986,70.98823096657496
2024-02-25,Tableta,5,28.038742063415278,True,140.19371031707638,42.05811309512291
2024-02-25,Televizor,7,34.74903285161513,False,243.24322996130587,72.97296898839176
2024-02-25,Televizor,2,35.47489001315969,False,70.94978002631937,21.28493400789581
2024-02-25,Mouse,7,39.03482595550601,True,273.2437816885421,81.97313450656262
2024-02-26,Monitor,6,53.64873406502112,False,321.89240439012667,96.56772131703799
2024-02-26,Laptop,2,39.16480435713867,True,78.32960871427734,23.4988826142832
2024-02-26,Casti,5,42.3753269658889,False,211.87663482944453,63.562990448833354
2024-02-26,Televizor,3,23.38046368781078,True,70.14139106343234,21.0424173190297
2024-02-26,Imprimanta,2,41.68533502179696,False,83.37067004359392,25.011201013078175
2024-02-26,Imprimanta,1,31.02855163186196,False,31.02855163186196,9.308565489558587
2024-02-26,Monitor,6,51.69884210778689,False,310.1930526467213,93.05791579401638
2024-02-26,Televizor,1,46.47355785482538,False,46.47355785482538,13.942067356447614
2024-02-26,Televizor,7,40.76351230790189,False,285.3445861553132,85.60337584659396
2024-02-26,Casti,5,16.40719575521714,True,82.0359787760857,24.610793632825708
2024-02-26,Telefon,4,32.13267217072776,False,128.53068868291103,38.55920660487331
2024-02-26,Mouse,8,45.50208905279898,False,364.01671242239183,109.20501372671755
2024-02-26,Imprimanta,6,49.703069533785246,False,298.21841720271146,89.46552516081344
2024-02-26,Camera Foto,8,48.873358491937054,False,390.98686793549643,117.29606038064892
2024-02-26,Casti,8,27.263895982068355,False,218.11116785654684,65.43335035696406
2024-02-27,Televizor,3,41.36141554553546,False,124.08424663660637,37.22527399098191
2024-02-27,Monitor,4,29.04238671889635,True,116.1695468755854,34.85086406267562
2024-02-27,Imprimanta,7,45.31482939391945,False,317.20380575743616,95.16114172723084
2024-02-27,Monitor,8,47.46111074392896,False,379.6888859514317,113.90666578542951
2024-02-27,Laptop,9,43.87185835161222,False,394.84672516450996,118.45401754935298
2024-02-28,Casti,10,44.629293070521335,False,446.29293070521334,133.88787921156398
2024-02-28,Monitor,4,32.56296253651842,True,130.25185014607368,39.0755550438221
2024-02-28,Camera Foto,2,41.75667941743956,False,83.51335883487911,25.054007650463735
2024-02-28,Casti,2,37.930352786514156,False,75.86070557302831,22.758211671908494
2024-02-28,Camera Foto,3,51.82623148572847,False,155.4786944571854,46.64360833715562
2024-02-28,Camera Foto,7,26.23557002423887,True,183.6489901696721,55.09469705090162
2024-02-28,Camera Foto,9,35.301433897889765,False,317.7129050810079,95.31387152430236
2024-02-28,Telefon,3,40.0878841082202,False,120.2636523246606,36.07909569739818
2024-02-28,Imprimanta,7,37.62530577728571,True,263.377140441,79.01314213229999
2024-02-28,Camera Foto,1,22.416811711394967,True,22.416811711394967,6.72504351341849
2024-02-28,Monitor,1,29.517626001876486,False,29.517626001876486,8.855287800562946
2024-02-28,Mouse,1,23.698171938122258,False,23.698171938122258,7.109451581436677
2024-02-28,Laptop,10,32.20924944162093,True,322.0924944162093,96.6277483248628
2024-02-28,Tableta,6,24.84284276987812,True,149.05705661926874,44.71711698578062
2024-02-28,Telefon,9,36.92359911985667,False,332.31239207871,99.693717623613
2024-02-29,Tastatura,10,25.37283750846798,False,253.7283750846798,76.11851252540394
2024-02-29,Imprimanta,8,36.67090424969939,True,293.3672339975951,88.01017019927853
2024-02-29,Tastatura,1,54.47131633666217,False,54.47131633666217,16.34139490099865
2024-02-29,Telefon,2,51.40263154776245,False,102.8052630955249,30.841578928657466
2024-02-29,Camera Foto,4,26.991324090987867,False,107.96529636395147,32.38958890918544
